1	136389375	136390563	1	1	1	1	1	37
1	136390613	136391511	1	1	1	0	1	24
1	136390613	136421643	1	1	1	1	1	42
1	136390789	136420412	2	2	0	0	1	41
1	136395777	136436902	1	1	1	0	1	40
1	136398647	136399194	1	1	1	1	0	48
1	136399426	136439229	1	1	1	1	0	47
1	136402121	136402745	1	1	1	1	0	49
1	136402925	136403016	1	1	1	1	0	14
1	136403624	136404019	1	1	1	3	0	40
1	136404179	136404568	1	1	1	2	0	33
1	136404707	136404793	1	1	1	1	0	15
1	136405745	136406237	1	1	0	0	1	41
1	136407712	136408582	1	1	0	0	1	19
1	136407712	136409875	1	1	0	0	1	29
1	136407712	136411796	1	1	0	0	1	19
1	136409018	136409875	1	1	0	0	2	27
1	136409018	136411796	1	1	0	0	1	19
1	136425303	136447544	1	1	0	0	1	41
1	136435303	136436902	1	1	1	0	1	40
1	136436971	136437454	1	1	1	0	1	35
1	136440251	136440849	1	1	1	2	0	33
1	136440941	136441733	1	1	1	2	0	30
1	136444144	136444236	1	1	1	1	0	30
1	136447684	136447846	1	1	1	1	0	45
1	136458480	136459168	1	1	1	1	0	14
1	136461179	136461331	1	1	1	1	0	24
1	136461667	136463296	1	1	1	3	0	45
1	136791224	136794865	1	1	1	1	0	38
1	136795171	136815271	1	1	1	1	0	9
1	136851506	136853329	2	2	1	1	0	37
1	136857046	136858538	2	2	1	2	0	46
1	136858735	136859379	2	2	1	1	0	47
1	136914850	136921207	2	2	1	1	0	48
1	136953328	136953837	2	2	1	2	0	33
1	136953929	136954796	2	2	1	1	0	4
1	136965327	136965956	2	2	1	1	0	44
1	136966052	136966702	2	2	1	1	0	44
1	137052447	137064111	1	1	1	1	0	12
1	137064216	137076771	1	1	1	1	0	29
1	137076867	137089693	1	1	1	1	0	44
1	137089771	137112317	1	1	1	1	0	28
1	137123601	137124454	1	1	1	1	0	31
1	137124604	137128494	1	1	1	1	0	4
1	137130246	137131623	1	1	1	1	0	46
1	137131731	137132363	1	1	1	3	0	32
1	137132442	137133259	1	1	1	2	0	47
1	137133338	137133895	1	1	1	2	0	44
1	137137845	137138795	1	1	1	2	0	42
1	137138879	137142674	1	1	1	1	0	33
1	137181883	137196835	1	1	1	1	0	13
1	137196861	137197622	1	1	1	1	0	25
1	137203024	137204668	1	1	1	1	0	48
1	137206740	137207176	1	1	1	1	0	13
1	137213986	137215281	1	1	1	2	0	37
1	137215455	137215876	1	1	1	1	0	15
1	137216106	137218176	1	1	1	1	0	15
1	137322945	137323793	2	2	1	1	0	38
1	137326654	137326836	2	2	0	1	0	21
1	137327003	137327659	2	2	1	1	0	23
1	137327782	137332175	2	2	1	1	0	28
1	137385051	137386242	2	2	1	1	0	6
1	137386336	137386988	2	2	1	1	0	37
1	137388075	137390957	2	2	1	1	0	36
1	137397534	137399580	1	1	1	1	0	4
1	137399798	137402140	1	1	1	1	0	31
1	137472922	137473775	1	1	1	1	0	21
1	137479949	137484504	1	1	1	1	0	46
1	137502776	137503180	2	2	1	7	0	44
1	137503352	137503518	2	2	1	7	0	50
1	137503589	137503945	2	2	1	3	0	46
1	137504069	137505695	2	2	1	8	0	49
1	137505914	137509435	2	2	1	4	0	47
1	137509598	137509701	2	2	1	3	0	29
1	137509916	137511184	2	2	1	7	0	48
1	137511301	137519852	2	2	1	5	0	44
1	137563675	137564041	1	1	1	1	0	38
1	137564108	137564632	1	5	0	2	0	42
1	137564675	137565158	1	1	1	4	0	27
1	137565214	137566911	1	1	1	4	0	48
1	137567016	137567725	1	1	1	1	0	43
1	137567802	137567922	1	1	1	1	0	40
1	137568065	137569179	1	1	1	1	0	27
1	137569281	137571206	1	1	1	2	0	39
1	137571281	137571450	1	1	1	1	0	16
1	137571908	137573230	1	1	1	1	0	38
1	137595194	137596011	2	2	1	1	0	15
1	137604173	137606310	2	2	1	1	0	9
1	137634264	137635155	2	2	1	1	0	35
1	137643196	137643418	2	2	1	1	0	5
1	137799763	137800106	2	2	1	1	0	42
1	137800210	137800910	2	2	1	1	0	5
1	137804602	137806485	2	2	1	1	0	4
1	137806590	137806827	2	2	1	1	0	47
1	137813985	137814977	2	2	1	1	0	14
1	137815129	137815775	2	2	1	1	0	26
1	137815858	137817145	2	2	1	1	0	43
1	137817211	137819445	2	2	1	1	0	29
1	137819497	137820676	2	2	1	1	0	19
1	137820781	137821263	2	2	1	1	0	40
1	137841465	137899816	2	2	1	1	0	39
1	137948887	137956921	1	1	1	1	0	14
1	137957095	137959746	1	1	1	1	0	33
1	137972934	137974149	1	1	1	1	0	38
1	137979309	137979680	1	1	1	1	0	29
1	137980613	137982601	1	1	1	1	0	37
1	138810471	138811887	2	2	1	3	0	34
1	138812061	138813116	2	2	1	2	0	28
1	138813232	138816583	2	2	1	1	0	12
1	138816762	138817374	2	2	1	2	0	20
1	138817588	138818235	2	2	1	3	0	39
1	138818335	138819756	2	2	1	3	0	44
1	138819886	138820200	2	2	1	2	0	38
1	138820273	138821054	2	2	1	3	0	48
1	138821128	138823140	2	2	1	4	0	34
1	138823275	138823953	2	2	1	1	0	21
1	138824140	138825950	2	2	1	3	0	29
1	138824140	138826523	2	2	1	1	0	12
1	138826002	138826505	2	2	1	2	0	45
1	138826605	138827330	2	2	1	4	0	49
1	138827412	138827517	2	4	1	3	0	37
1	138827645	138828541	2	2	1	6	0	43
1	138828682	138829575	2	2	1	5	0	46
1	138829666	138829757	2	2	1	6	0	46
1	138829857	138831529	2	2	1	5	0	48
1	138831683	138832402	2	2	1	2	0	41
1	138832493	138833060	2	2	1	3	0	17
1	138833229	138833644	2	2	1	2	0	49
1	138833759	138834076	2	2	1	1	0	10
1	138834228	138834555	2	2	1	1	0	26
1	138834654	138836519	2	2	1	1	0	9
1	138836625	138836717	2	2	1	2	0	49
1	138837214	138837273	2	2	1	0	1	4
1	138837347	138838171	2	2	1	3	1	43
1	138838364	138840027	2	2	1	2	0	43
1	138840099	138840804	2	2	1	2	0	38
1	138840889	138841780	2	2	1	4	0	24
1	138841877	138844083	2	2	1	1	0	34
1	138844189	138845926	2	2	1	2	0	8
1	138844249	138845303	2	2	1	1	0	36
1	138845340	138845926	2	2	1	2	0	27
1	138846913	138847363	2	2	1	1	0	12
1	138847418	138847632	2	2	1	1	0	35
1	138847678	138848155	2	2	1	2	0	44
1	138848216	138848365	2	2	1	2	0	36
1	138848402	138849000	2	2	1	5	0	37
1	138849091	138850158	2	2	1	2	0	42
1	138850201	138850717	2	2	1	2	0	24
1	138850754	138851733	2	2	1	1	0	36
1	138851992	138852974	2	2	1	1	0	21
1	138853002	138853261	2	2	1	1	0	27
1	138853316	138853414	2	2	1	2	0	38
1	138853478	138853587	2	2	1	3	0	45
1	138853633	138855172	2	2	1	4	0	34
1	138855218	138855306	2	2	1	3	0	40
1	138855397	138872897	2	2	1	3	0	43
1	138920288	138960427	1	1	1	1	0	22
1	138960509	139010807	1	1	1	1	0	16
1	139010943	139011024	1	1	1	2	0	37
1	139011070	139013174	1	1	1	1	0	17
1	139013292	139013951	1	1	1	2	0	37
1	139018026	139018665	1	1	1	1	0	36
1	139018708	139019248	1	1	1	1	0	21
1	139019324	139020597	1	1	1	2	0	40
1	139020643	139021756	1	1	1	5	0	40
1	139021820	139022543	1	1	1	1	0	5
1	139022589	139025197	1	1	1	4	0	46
1	139025252	139025513	1	1	1	3	0	34
1	139025581	139026795	1	1	1	2	0	39
1	139026898	139027302	1	1	1	1	0	31
1	139029727	139032348	1	1	1	1	0	37
1	139032422	139032508	1	1	1	2	0	6
1	139032616	139034294	1	1	1	2	0	16
1	139034497	139035231	1	1	1	1	0	44
1	139035292	139036089	1	1	1	1	0	18
1	139039585	139041554	1	1	1	1	0	37
1	139041717	139042304	1	1	1	1	0	15
1	139042476	139043487	1	1	1	1	0	40
1	139043632	139044476	1	1	1	2	0	26
1	139044603	139044945	1	1	1	2	0	48
1	139045128	139045968	1	1	1	4	0	46
1	139046033	139046408	1	1	1	2	0	48
1	139046484	139047062	1	1	1	1	0	30
1	139050271	139051755	1	1	1	2	0	20
1	139051873	139053358	1	1	1	2	0	38
1	139053521	139053651	1	1	1	7	0	33
1	139053751	139054437	1	1	1	4	0	32
1	139054585	139055157	1	1	1	1	0	44
1	139055275	139056068	1	1	1	2	0	44
1	139056261	139056565	1	1	1	2	0	45
1	139056853	139060096	1	1	1	1	0	43
1	139124819	139131020	1	1	0	1	0	14
1	139164786	139172771	1	1	1	1	0	19
1	139206349	139210491	2	2	1	1	0	37
1	139216968	139220294	1	1	1	1	0	44
1	139253382	139257039	2	2	1	3	0	42
1	139257276	139268758	2	2	1	1	0	34
1	139396323	139398839	1	1	1	1	0	42
1	139398919	139399836	1	1	1	2	0	48
1	139403088	139405400	1	1	1	1	0	29
1	139417081	139417676	1	1	1	1	0	16
1	139417732	139420201	1	1	1	1	0	28
1	140233133	140236875	2	2	1	1	0	21
1	140236912	140238403	2	2	1	1	0	11
1	140298712	140298738	1	1	1	1	0	6
1	141074496	141079481	1	1	1	5	0	44
1	141079708	141082080	1	1	1	2	0	48
1	141082165	141083209	1	1	1	3	0	37
1	142781351	142782689	2	2	1	2	0	39
1	142782773	142783570	0	0	1	1	0	31
1	142784997	142786481	2	2	1	1	0	17
1	142794793	142795783	2	2	1	1	0	25
1	142795885	142796372	2	2	1	1	0	13
1	142805843	142807467	2	2	1	1	0	46
1	142807563	142809351	2	2	1	1	0	25
1	142809457	142809546	2	2	1	1	0	26
1	142809643	142810520	2	2	1	1	0	22
1	142818104	142820791	1	1	1	1	0	45
1	142820998	142821435	1	1	1	2	0	25
1	142822451	142824040	1	1	1	3	0	43
1	142824214	142825869	1	1	1	3	0	31
1	142826108	142826689	1	1	1	1	0	34
1	142826900	142827332	1	1	1	5	0	47
1	142828070	142828281	1	1	1	2	0	20
1	142831354	142832829	2	2	1	1	0	28
1	142874050	142882422	2	2	1	1	0	32
1	142884024	142884907	2	2	1	1	0	4
1	142885005	142885116	2	2	1	2	0	45
1	142885269	142891521	2	2	1	1	0	39
1	142885269	142893475	2	2	1	2	0	36
1	142891561	142893475	2	2	1	1	0	7
1	142893555	142893760	2	2	1	2	0	43
1	142894006	142895471	2	2	1	1	0	33
1	142900620	142901405	2	2	1	1	0	19
1	142901513	142902560	2	2	1	1	0	41
1	142902638	142903040	2	2	1	2	0	41
1	142903199	142904288	2	2	1	1	0	23
1	142904458	142906024	2	2	1	1	0	14
1	142906141	142906237	2	2	1	1	0	15
1	142910806	142911822	2	2	1	2	0	26
1	142914540	142919865	2	2	1	2	0	49
1	143918871	143922784	1	1	1	1	0	34
1	143952290	143952967	1	1	1	1	0	19
1	143953683	143960218	1	1	1	1	0	11
1	143960289	143960804	1	1	1	1	0	20
1	143997569	144000430	2	2	1	1	0	42
1	144000509	144009722	2	2	1	1	0	3
1	144118531	144127913	2	2	1	1	0	46
1	144138300	144143554	2	2	1	1	0	32
1	144145236	144155530	2	2	1	1	0	16
1	144169550	144178290	2	2	1	1	0	10
1	144178370	144183661	2	2	1	1	0	25
1	144349707	144351094	2	2	1	1	0	40
1	144356485	144404478	2	2	1	1	0	34
1	144498200	144502381	2	2	1	4	0	29
1	144502554	144503185	2	2	1	2	0	49
1	144503298	144504332	2	2	1	4	0	41
1	144504485	144505983	2	2	1	3	0	49
1	144506144	144506788	2	2	1	4	0	44
1	144506847	144509005	2	2	1	6	0	43
1	144509126	144509357	2	2	1	7	0	45
1	144509491	144509614	2	2	1	5	0	42
1	144509724	144509817	2	2	1	1	0	47
1	144509898	144511511	2	2	1	5	0	44
1	144511624	144512286	2	2	1	6	0	41
1	144512412	144513914	2	2	1	4	0	42
1	144518325	144519343	2	2	0	1	0	28
1	144519438	144520891	2	2	1	4	0	50
1	144520960	144524272	2	2	1	3	0	43
1	144565824	144579194	2	2	1	1	0	6
1	144590870	144644879	2	2	1	2	0	40
1	144644987	144645495	2	2	1	1	0	44
1	144645616	144648200	2	2	1	2	0	34
1	144648329	144658476	2	2	1	1	0	10
1	144733935	144735542	1	1	1	1	0	21
1	144735626	144737085	1	1	1	1	0	29
1	144752875	144753283	1	1	1	1	0	47
1	144753407	144754457	1	1	1	1	0	44
1	144767653	144768364	1	1	1	1	0	29
1	144771051	144771670	1	1	1	1	0	23
1	144771788	144773171	1	1	1	1	0	45
1	144773293	144774033	1	1	1	1	0	36
1	144777378	144777585	1	1	1	1	0	44
1	144777653	144779119	1	1	1	1	0	43
1	144779168	144781641	1	1	1	1	0	9
1	144781779	144787644	1	1	1	1	0	41
1	144790184	144791767	1	1	1	1	0	48
1	144793361	144796777	1	1	1	1	0	24
1	144801221	144802372	1	1	1	1	0	48
1	144802564	144803346	1	1	1	1	0	43
1	144803448	144803600	1	1	1	1	0	46
1	144905944	144907575	1	1	1	1	0	47
1	144917154	144917773	2	2	1	2	0	31
1	144917926	144918179	2	2	1	1	0	25
1	144920877	144921335	2	2	1	1	0	43
1	144942967	144944712	2	2	1	1	0	19
1	144960954	144961706	2	2	1	1	0	38
1	144961776	144963465	2	2	1	1	0	42
1	144963630	144963988	2	2	1	1	0	15
1	145129331	145131637	2	2	1	1	0	10
1	145131780	145132715	2	2	1	2	0	43
1	145132945	145134482	2	2	1	3	0	39
1	145134703	145135308	2	2	1	3	0	46
1	145138588	145139549	2	6	1	5	0	46
1	145139647	145139995	2	2	1	2	0	44
1	145140118	145140211	2	2	1	3	0	48
1	145140345	145141110	2	2	1	3	0	38
1	145141195	145142642	2	2	1	1	0	6
1	145143255	145143341	2	2	1	2	0	42
1	145143647	145145355	2	2	1	1	0	38
1	145145463	145148727	2	2	1	1	0	47
1	145148816	145151447	2	2	1	1	0	37
1	145151569	145151654	2	2	1	4	0	49
1	145151778	145154376	2	2	1	2	0	47
1	145155560	145155804	2	2	1	1	0	30
1	145155908	145156379	2	2	1	1	0	27
1	145156573	145162592	2	2	1	1	0	41
1	145162674	145166092	2	2	1	2	0	41
1	145293882	145322576	2	2	1	1	0	26
1	145366319	145367385	2	2	1	1	0	14
1	145367587	145371229	2	2	1	1	0	35
1	145874017	145878137	1	1	1	1	0	38
1	145878313	145880555	1	1	1	1	0	49
1	145885241	145887046	1	1	1	2	0	47
1	145887147	145890271	1	1	1	2	0	28
1	145890333	145894543	1	1	1	1	0	33
1	145894636	145896148	1	1	1	1	0	8
1	145896300	145897344	1	1	1	2	0	44
1	145908973	145909877	1	1	1	1	0	30
1	145915128	145919011	1	1	1	1	0	33
1	145920595	145934786	1	1	0	1	0	33
1	145923004	145929830	1	1	1	1	0	18
1	145931309	145932415	1	1	1	1	0	24
1	145936244	145939553	1	1	1	3	0	43
1	145939671	145940941	1	1	1	1	0	20
1	145949780	145950464	2	2	1	5	0	44
1	145950614	145951587	2	2	1	2	0	31
1	145951721	145956803	2	2	1	5	0	49
1	145956925	145957015	2	2	1	5	0	49
1	145957122	145958334	2	2	1	1	0	48
1	145958455	145959608	2	2	1	2	0	46
1	145959779	145961228	0	0	1	1	0	3
1	145959791	145961228	2	2	1	6	0	30
1	145961382	145969524	2	2	1	2	0	47
1	145969600	145970628	2	2	1	3	0	42
1	145970754	145972718	2	2	1	1	0	45
1	145972830	145977855	2	2	1	2	0	39
1	146145231	146147944	1	1	1	1	0	36
1	146446704	146450401	2	2	1	2	0	29
1	146453074	146454320	2	2	1	1	0	20
1	146454657	146455062	1	1	1	1	0	43
1	146457710	146459115	1	1	1	1	0	27
1	146462450	146462693	1	1	1	1	0	9
1	146462860	146463388	1	1	1	1	0	25
1	146463448	146465622	1	1	1	2	0	32
1	146465721	146466110	1	1	1	1	0	6
1	152933889	152979337	1	1	0	1	0	50
1	152980792	152982837	2	2	1	3	0	40
1	152982944	152985037	2	2	1	1	0	21
1	152985105	152987801	2	2	1	1	0	48
1	152987927	152994940	2	2	1	1	0	47
1	153002147	153003521	2	2	1	1	0	30
1	153066161	153077032	1	1	1	1	0	35
1	153077152	153077640	1	1	1	2	0	48
1	153077778	153078635	1	1	1	1	0	20
1	153078725	153079261	1	1	1	2	0	45
1	153079474	153081342	1	1	1	1	0	29
1	153084442	153084782	1	1	1	1	0	44
1	153091875	153096965	1	1	1	1	0	14
1	153097041	153098416	1	1	1	2	0	31
1	153103703	153105478	1	1	1	1	0	13
1	153105689	153106800	1	1	1	1	0	18
1	153106888	153110414	1	1	1	1	0	32
1	153471302	153479377	1	1	1	1	0	47
1	154205194	154212961	1	1	1	1	0	27
1	154213178	154214278	1	3	1	1	0	45
1	154214433	154218450	1	1	1	1	0	37
1	154219414	154223166	1	1	1	1	0	43
1	154237747	154241493	1	1	1	1	0	32
1	154241596	154258852	1	1	1	1	0	29
1	154265788	154267906	1	1	1	1	0	41
1	154275063	154275156	1	1	1	1	0	25
1	154281015	154281817	1	1	1	2	0	34
1	154282040	154283671	1	1	1	1	0	24
1	154300409	154302187	1	1	1	1	0	9
1	154311220	154311985	1	1	1	1	0	9
1	154321943	154323777	1	3	1	1	0	15
1	154340882	154341431	1	1	1	1	0	33
1	154343751	154344520	1	1	1	1	0	39
1	154350730	154350863	1	1	1	1	0	23
1	154357206	154358725	1	1	1	1	0	22
1	154367349	154367856	1	1	1	1	0	35
1	154369173	154377870	1	1	1	2	0	40
1	154433023	154433983	1	1	1	3	0	38
1	154434156	154435777	1	1	1	3	0	23
1	154435983	154437219	1	1	1	2	0	32
1	154440122	154440467	2	2	1	1	0	34
1	154811296	154813649	2	2	1	2	0	30
1	154813753	154814913	2	2	1	1	0	40
1	154815023	154816341	2	2	1	1	0	16
1	154816615	154817514	2	2	1	2	0	6
1	154817735	154818890	2	2	1	4	0	43
1	154818944	154820841	2	2	1	3	0	24
1	154820908	154821223	2	2	1	6	0	38
1	154821290	154823301	2	2	1	4	0	33
1	154823356	154823382	2	4	1	2	0	26
1	154823410	154823436	2	4	1	1	0	8
1	154823739	154825142	2	2	1	1	0	34
1	154831128	154832579	2	2	1	1	0	39
1	154832742	154837105	2	2	1	2	0	8
1	154837221	154840386	2	2	1	1	0	36
1	154840711	154841300	2	2	1	2	0	33
1	154841722	154842998	2	2	1	2	0	22
1	154843142	154844259	2	2	1	2	0	49
1	154844378	154847057	2	2	1	2	0	30
1	154847088	154851561	2	2	1	1	0	27
1	154851815	154853002	2	2	1	3	0	39
1	154853202	154853675	2	2	1	1	0	46
1	154854218	154882457	2	2	1	2	0	28
1	154882565	154902476	2	2	1	1	0	23
1	154946506	154947929	2	2	1	1	0	49
1	154947989	154950415	2	2	1	2	0	35
1	154950492	154975648	2	2	1	1	0	28
1	154975697	154976569	2	2	1	3	0	48
1	154976656	154977016	2	2	1	4	0	50
1	154977174	154979131	2	2	1	2	0	50
1	154979261	154986332	2	2	1	1	0	12
1	154986345	154986523	2	2	1	1	0	12
1	155006195	155006769	1	1	1	1	0	41
1	155006829	155007678	1	1	1	1	0	35
1	155007745	155007910	1	1	1	2	0	42
1	155007988	155008549	1	1	1	1	0	49
1	155010545	155011389	1	1	1	1	0	12
1	155088327	155092611	1	1	1	1	0	20
1	155092717	155094878	1	1	1	1	0	14
1	155096992	155097821	1	1	1	2	0	26
1	155097933	155098519	1	1	1	1	0	41
1	155103538	155113411	1	1	1	1	0	7
1	155118471	155119448	1	1	1	1	0	43
1	155119608	155120063	1	1	1	1	0	28
1	155120309	155122525	1	1	1	1	0	28
1	155122686	155125812	1	1	1	1	0	20
1	155127593	155129572	1	1	1	2	0	41
1	155705639	155724456	1	1	1	1	0	29
1	156084590	156086925	2	2	1	1	0	38
1	156087077	156095382	2	2	1	2	0	16
1	156095549	156131597	2	2	1	1	0	49
1	156143416	156153490	2	2	1	1	0	46
1	156153611	156158863	2	2	1	1	0	6
1	156168775	156170512	1	1	1	1	0	7
1	156170660	156171928	1	1	1	2	0	37
1	156177240	156178098	1	1	1	1	0	34
1	156204773	156206364	2	2	1	1	0	47
1	156206411	156210056	2	2	1	1	0	17
1	162092318	162108970	2	2	1	2	0	49
1	162109097	162110961	2	2	1	3	0	31
1	162123691	162124054	2	2	1	1	0	37
1	162127527	162128244	2	2	1	1	0	42
1	162128395	162128997	2	2	1	2	0	26
1	162129070	162136741	2	2	1	1	0	35
1	162344247	162345147	1	1	1	1	0	30
1	162345263	162381920	1	1	1	1	0	11
1	165602656	165603482	1	1	1	37	0	50
1	165603621	165605201	1	1	1	35	1	50
1	165605343	165607017	1	1	1	52	0	50
1	165607132	165608754	1	1	1	54	0	50
1	165608909	165609776	1	1	1	48	0	44
1	165609986	165612336	1	1	1	78	0	49
1	165619391	165619939	2	2	1	2	0	47
1	165620343	165629960	2	2	1	1	0	46
1	165630069	165631070	2	2	1	1	0	4
1	165631168	165631751	2	2	1	2	0	27
1	165631778	165632625	2	2	1	3	0	17
1	165632643	165633895	2	2	1	3	0	17
1	165633950	165637184	2	2	1	2	0	27
1	165637256	165637612	2	2	1	1	0	50
1	165637683	165638383	2	2	1	1	0	45
1	165638475	165641148	2	2	1	1	0	3
1	165666248	165673108	2	2	1	1	0	25
1	165739765	165742338	1	1	1	1	0	4
1	165742406	165744461	1	1	1	1	0	28
1	165744620	165745655	1	1	1	1	0	3
1	165745889	165748453	1	1	1	2	0	36
1	165757129	165757472	2	2	1	1	0	7
1	165757572	165758878	2	2	1	1	0	14
1	165759016	165760709	2	2	1	2	0	49
1	165762962	165763817	2	2	1	1	0	27
1	165775185	165786420	1	1	1	1	0	44
1	165793083	165794220	1	1	1	1	0	14
1	165803170	165804323	1	1	0	1	0	20
1	165804353	165805325	1	1	0	1	0	29
1	165805422	165808780	1	1	1	1	0	36
1	165831298	165833247	1	1	1	1	0	25
1	165858061	165859197	1	1	1	3	0	49
1	165859261	165860365	1	1	1	2	0	18
1	165928974	165936174	2	2	1	1	0	19
1	165952460	165956682	2	2	1	1	0	28
1	165956835	165963981	2	2	1	1	0	45
1	165966204	165967319	2	2	1	1	0	7
1	165967456	165968112	2	2	1	2	0	44
1	166001149	166009429	2	2	1	1	0	20
1	166031597	166040919	2	4	1	1	0	33
1	166103260	166183960	1	1	1	1	0	10
1	166184072	166186382	1	1	1	1	0	18
1	166237228	166239626	1	1	1	1	0	10
1	166239741	166240029	1	1	1	1	0	7
1	166250109	166250470	1	1	1	1	0	35
1	166302409	166303778	1	1	1	1	0	11
1	166304044	166304483	1	1	1	1	0	33
1	166317432	166321392	1	1	1	1	0	38
1	166406414	166413834	1	1	1	3	0	38
1	166413881	166413963	1	1	1	1	0	34
1	166614172	166623231	1	1	1	3	0	13
1	166623284	166625186	1	1	1	4	0	40
1	166625261	166630761	1	1	1	2	0	35
1	166630839	166634839	1	1	1	2	0	38
1	166634911	166637883	1	1	1	2	0	44
1	166677886	166692927	2	2	1	1	0	41
1	166715445	166735516	2	2	1	1	0	38
1	166775249	166777212	2	2	1	1	0	39
1	167077315	167077790	1	1	1	1	0	41
1	167241840	167243688	2	2	1	1	0	22
1	167302017	167302597	2	2	1	1	0	22
1	167302650	167302779	2	2	1	1	0	36
1	167378255	167378719	2	2	0	1	0	44
1	167490370	167492094	2	2	1	1	0	45
1	167492224	167495967	2	2	1	2	0	35
1	167521478	167521705	1	1	1	1	0	34
1	167522519	167524294	1	1	1	1	0	48
1	167630137	167638111	1	1	1	2	0	48
1	167645315	167646744	2	2	1	38	0	49
1	167646862	167647329	2	2	1	34	0	49
1	167647436	167648175	2	2	1	49	0	49
1	167648303	167648586	2	2	1	1	0	20
1	167648367	167648586	2	2	1	26	0	50
1	167648661	167648896	2	2	1	19	0	50
1	167681533	167681941	1	1	1	2	0	29
1	167682034	167683797	1	1	1	1	0	5
1	167696727	167698342	1	1	1	1	0	17
1	167698471	167699415	1	1	1	1	0	25
1	167699515	167700721	1	1	1	1	0	7
1	167838006	167838618	2	4	1	2	0	27
1	167838783	167840354	2	2	1	2	0	31
1	167840556	167841476	2	2	1	1	0	42
1	167841627	167844338	2	2	1	2	0	17
1	167844855	167845571	2	2	1	1	0	38
1	167847018	167848120	2	2	1	1	0	39
1	167848665	167851298	2	2	1	1	0	9
1	167851482	167852073	2	2	1	3	0	46
1	167852539	167853946	2	2	1	1	0	27
1	167858845	167859501	2	2	1	1	0	45
1	167871409	167876637	2	2	1	1	0	35
1	167876748	167877185	2	2	1	2	0	48
1	167912046	167913498	2	2	1	6	0	48
1	167913624	167914404	2	2	1	7	0	49
1	167914529	167915481	2	2	1	6	0	50
1	167915616	167916483	2	2	1	4	0	44
1	167916599	167916857	2	2	1	7	0	45
1	167916937	167918235	2	2	1	4	0	38
1	167919046	167920906	2	2	1	1	0	41
1	167922806	167924356	2	2	1	4	0	41
1	167924439	167924864	2	2	1	3	0	33
1	167924998	167925617	2	2	1	2	0	47
1	167925748	167926560	2	2	1	3	0	43
1	167926713	167928508	2	2	1	4	0	44
1	167928602	167939118	2	2	1	2	0	30
1	167928602	167959817	2	2	1	1	0	34
1	168008869	168010944	2	2	1	1	0	25
1	168168394	168180034	1	1	1	1	0	30
1	168180145	168181815	1	1	1	1	0	32
1	168207327	168208338	2	2	1	2	0	44
1	168208438	168210116	2	2	0	5	0	49
1	168210237	168210494	2	2	1	3	0	41
1	168210620	168213186	2	2	1	3	0	43
1	168213552	168214049	2	2	1	1	0	38
1	168525669	168526906	2	2	1	2	0	33
1	168526996	168527262	2	2	1	2	0	21
1	168527384	168529588	2	2	1	1	0	45
1	168529975	168530354	2	2	1	2	0	27
1	168533826	168534019	2	2	1	2	0	39
1	168534120	168543021	2	2	1	2	0	35
1	168561069	168561207	2	2	1	1	0	6
1	168561426	168563709	2	2	1	1	0	44
1	168596333	168612031	1	1	0	10	0	46
1	168612164	168614332	1	1	1	14	0	47
1	168612164	168614335	1	1	0	3	0	24
1	168614540	168616547	1	1	1	18	0	50
1	168616659	168620045	1	1	1	17	0	49
1	168620197	168621403	1	1	1	7	0	42
1	168633164	168633308	1	1	1	1	0	39
1	168633427	168641925	1	1	1	1	0	26
1	168642039	168644252	1	1	1	1	0	30
1	168644388	168646358	1	1	1	1	0	39
1	168646398	168647525	1	1	1	2	0	16
1	168647594	168648622	1	1	1	1	0	17
1	168648734	168650765	1	1	1	1	0	10
1	168650915	168652066	1	1	1	1	0	20
1	168654593	168655392	1	1	1	1	0	45
1	168660278	168661016	1	3	1	1	0	23
1	168661074	168661155	1	1	1	1	0	20
1	168661188	168661265	1	1	1	1	0	32
1	168661741	168701367	1	1	1	1	0	41
1	168702117	168703133	1	1	1	1	0	38
1	168704065	168704966	1	1	1	2	0	28
1	168707053	168707664	1	1	1	1	0	31
1	168707715	168708314	1	1	1	2	0	42
1	168730729	168731200	2	2	1	1	0	46
1	168731360	168733103	2	2	1	1	0	42
1	168734944	168741045	2	2	1	1	0	30
1	168894793	168919416	1	1	1	0	1	3
1	168949883	168951050	1	1	1	1	0	5
1	168959506	168961462	1	1	1	1	0	15
1	168961602	168962240	1	1	1	2	0	50
1	168962295	168962883	1	1	1	1	0	18
1	168966999	168967676	1	1	1	2	0	33
1	168967764	168970540	1	1	1	1	0	20
1	168970680	168972330	1	1	1	1	0	43
1	168972400	168974104	1	1	1	1	0	32
1	168975894	168975984	1	1	1	3	0	40
1	168977332	168979872	1	1	1	1	0	39
1	169034972	169035599	2	2	1	1	0	19
1	169035666	169037189	2	2	1	2	0	44
1	169037250	169041227	2	2	1	2	0	41
1	169041397	169047183	2	2	1	4	0	49
1	169047303	169052004	2	2	1	1	0	12
1	169052170	169059353	2	2	0	1	0	41
1	169052170	169061832	2	2	1	1	0	17
1	169092832	169093474	1	1	1	1	0	35
1	169098430	169099746	1	1	1	1	0	17
1	169099832	169101003	1	1	1	1	0	38
1	169120622	169121215	1	1	1	1	0	44
1	169121283	169122213	1	1	0	1	0	29
1	169130897	169131378	2	2	1	2	0	33
1	169131506	169133913	2	2	1	1	0	33
1	169138975	169141413	2	2	0	1	0	12
1	169141581	169142054	2	2	1	1	0	22
